mes,palabra,partido_agrupado,conteo_total,proporcion_total
2023-07-01,diputado,Partido Renovación Nacional,11,"0,06470588235"
2023-07-01,diputado,Partido Comunista de Chile,10,"0,05882352941"
2023-07-01,presidente,Otros,96,"0,3178807947"
2023-07-01,presidente,Partido Renovación Nacional,64,"0,2119205298"
2023-07-01,presidente,Partido Unión Demócrata Independiente,46,"0,1523178808"
2023-07-01,presidente,Partido Socialista de Chile,39,"0,1291390728"
2023-07-01,presidente,Partido Frente Amplio,30,"0,09933774834"
2023-07-01,presidente,Partido Republicano de Chile,27,"0,08940397351"
2023-07-01,republica,Otros,28,"0,1958041958"
2023-07-01,republica,Partido Renovación Nacional,26,"0,1818181818"
2023-07-01,republica,Partido Socialista de Chile,23,"0,1608391608"
2023-07-01,republica,Partido Frente Amplio,19,"0,1328671329"
2023-07-01,republica,Partido Republicano de Chile,15,"0,1048951049"
2023-07-01,republica,Partido Unión Demócrata Independiente,13,"0,09090909091"
2023-07-01,republica,Partido Demócrata Cristiano,11,"0,07692307692"
2023-07-01,republica,Partido Comunista de Chile,8,"0,05594405594"
2023-08-01,modifica,Partido Renovación Nacional,42,"0,3255813953"
2023-08-01,modifica,Partido Unión Demócrata Independiente,36,"0,2790697674"
2023-08-01,modifica,Otros,29,"0,2248062016"
2023-08-01,modifica,Partido Republicano de Chile,12,"0,09302325581"
2023-08-01,modifica,Partido Frente Amplio,10,"0,07751937984"
2023-08-01,presidente,Otros,114,"0,2760290557"
2023-08-01,presidente,Partido Renovación Nacional,109,"0,2639225182"
2023-08-01,presidente,Partido Unión Demócrata Independiente,94,"0,2276029056"
2023-08-01,presidente,Partido Socialista de Chile,48,"0,1162227603"
2023-08-01,presidente,Partido Republicano de Chile,24,"0,05811138015"
2023-08-01,presidente,Partido Social Cristiano,24,"0,05811138015"
2023-08-01,republica,Otros,82,"0,3178294574"
2023-08-01,republica,Partido Unión Demócrata Independiente,66,"0,2558139535"
2023-08-01,republica,Partido Renovación Nacional,59,"0,2286821705"
2023-08-01,republica,Partido Socialista de Chile,30,"0,1162790698"
2023-08-01,republica,Partido Social Cristiano,21,"0,08139534884"
2023-09-01,educacion,Otros,23,"0,1932773109"
2023-09-01,educacion,Partido Renovación Nacional,23,"0,1932773109"
2023-09-01,educacion,Partido Socialista de Chile,18,"0,1512605042"
2023-09-01,educacion,Partido Unión Demócrata Independiente,15,"0,1260504202"
2023-09-01,educacion,Partido Social Cristiano,11,"0,09243697479"
2023-09-01,educacion,Partido Frente Amplio,8,"0,06722689076"
2023-09-01,educacion,Partido Demócrata Cristiano,7,"0,05882352941"
2023-09-01,educacion,Partido Por la Democracia,7,"0,05882352941"
2023-09-01,educacion,Partido Comunista de Chile,7,"0,05882352941"
2023-09-01,mocion,Otros,36,"0,2130177515"
2023-09-01,mocion,Partido Frente Amplio,32,"0,1893491124"
2023-09-01,mocion,Partido Renovación Nacional,23,"0,1360946746"
2023-09-01,mocion,Partido Unión Demócrata Independiente,16,"0,09467455621"
2023-09-01,mocion,Partido Comunista de Chile,14,"0,08284023669"
2023-09-01,mocion,Partido Socialista de Chile,14,"0,08284023669"
2023-09-01,mocion,Partido Social Cristiano,13,"0,07692307692"
2023-09-01,mocion,Partido Republicano de Chile,12,"0,07100591716"
2023-09-01,mocion,Partido Demócratas Chile,9,"0,05325443787"
2023-09-01,presidente,Partido Unión Demócrata Independiente,45,"0,2112676056"
2023-09-01,presidente,Otros,44,"0,20657277"
2023-09-01,presidente,Partido Renovación Nacional,40,"0,1877934272"
2023-09-01,presidente,Partido Frente Amplio,32,"0,1502347418"
2023-09-01,presidente,Partido Socialista de Chile,14,"0,06572769953"
2023-09-01,presidente,Partido Republicano de Chile,14,"0,06572769953"
2023-09-01,presidente,Partido Demócratas Chile,13,"0,06103286385"
2023-09-01,presidente,Partido Evolución Política (Evópoli),11,"0,05164319249"
2023-10-01,chile,Otros,29,"0,2180451128"
2023-10-01,chile,Partido Unión Demócrata Independiente,24,"0,1804511278"
2023-10-01,chile,Partido Renovación Nacional,22,"0,1654135338"
2023-10-01,chile,Partido Republicano de Chile,19,"0,1428571429"
2023-10-01,chile,Partido Frente Amplio,13,"0,0977443609"
2023-10-01,chile,Partido Socialista de Chile,10,"0,07518796992"
2023-10-01,chile,Unión Demócrata Independiente,9,"0,06766917293"
2023-10-01,chile,Partido Por la Democracia,7,"0,05263157895"
2023-10-01,presidente,Otros,85,"0,2814569536"
2023-10-01,presidente,Partido Renovación Nacional,81,"0,2682119205"
2023-10-01,presidente,Partido Unión Demócrata Independiente,39,"0,1291390728"
2023-10-01,presidente,Partido Socialista de Chile,39,"0,1291390728"
2023-10-01,presidente,Partido Comunista de Chile,20,"0,06622516556"
2023-10-01,presidente,Partido Evolución Política (Evópoli),20,"0,06622516556"
2023-10-01,presidente,Partido Frente Amplio,18,"0,05960264901"
2023-10-01,republica,Partido Renovación Nacional,59,"0,2576419214"
2023-10-01,republica,Partido Unión Demócrata Independiente,51,"0,2227074236"
2023-10-01,republica,Otros,49,"0,2139737991"
2023-10-01,republica,Partido Social Cristiano,15,"0,06550218341"
2023-10-01,republica,Unión Demócrata Independiente,14,"0,06113537118"
2023-10-01,republica,Partido Socialista de Chile,14,"0,06113537118"
2023-10-01,republica,Partido Demócrata Cristiano,14,"0,06113537118"
2023-10-01,republica,Partido Republicano de Chile,13,"0,05676855895"
2023-11-01,chile,Otros,68,"0,2509225092"
2023-11-01,chile,Partido Renovación Nacional,60,"0,221402214"
2023-11-01,chile,Partido Unión Demócrata Independiente,45,"0,1660516605"
2023-11-01,chile,Partido Republicano de Chile,30,"0,110701107"
2023-11-01,chile,Partido Comunista de Chile,21,"0,07749077491"
2023-11-01,chile,Partido Frente Amplio,17,"0,06273062731"
2023-11-01,chile,Partido Socialista de Chile,16,"0,05904059041"
2023-11-01,chile,Partido Demócratas Chile,14,"0,05166051661"
2023-11-01,educacion,Partido Renovación Nacional,33,"0,1843575419"
2023-11-01,educacion,Partido Frente Amplio,28,"0,156424581"
2023-11-01,educacion,Otros,28,"0,156424581"
2023-11-01,educacion,Partido Unión Demócrata Independiente,25,"0,1396648045"
2023-11-01,educacion,Partido Comunista de Chile,23,"0,1284916201"
2023-11-01,educacion,Partido Socialista de Chile,22,"0,1229050279"
2023-11-01,educacion,Partido Republicano de Chile,10,"0,05586592179"
2023-11-01,educacion,Partido Demócrata Cristiano,10,"0,05586592179"
2023-11-01,presidente,Otros,86,"0,198156682"
2023-11-01,presidente,Partido Republicano de Chile,82,"0,1889400922"
2023-11-01,presidente,Partido Renovación Nacional,78,"0,1797235023"
2023-11-01,presidente,Partido Unión Demócrata Independiente,75,"0,1728110599"
2023-11-01,presidente,Partido Socialista de Chile,52,"0,1198156682"
2023-11-01,presidente,Partido Frente Amplio,33,"0,07603686636"
2023-11-01,presidente,Partido Demócrata Cristiano,28,"0,06451612903"
2023-12-01,indicacion,Partido Unión Demócrata Independiente,30,"0,2325581395"
2023-12-01,indicacion,Partido Renovación Nacional,23,"0,1782945736"
2023-12-01,indicacion,Partido Socialista de Chile,19,"0,1472868217"
2023-12-01,indicacion,Partido Frente Amplio,18,"0,1395348837"
2023-12-01,indicacion,Otros,13,"0,1007751938"
2023-12-01,indicacion,Renovación Nacional,10,"0,07751937984"
2023-12-01,indicacion,Partido Comunista de Chile,9,"0,06976744186"
2023-12-01,indicacion,Partido Por la Democracia,7,"0,05426356589"
2023-12-01,mocion,Partido Unión Demócrata Independiente,26,"0,325"
2023-12-01,mocion,Otros,13,"0,1625"
2023-12-01,mocion,Partido Frente Amplio,12,"0,15"
2023-12-01,mocion,Unión Demócrata Independiente,10,"0,125"
2023-12-01,mocion,Partido Demócrata Cristiano,5,"0,0625"
2023-12-01,mocion,Partido Renovación Nacional,5,"0,0625"
2023-12-01,mocion,Partido Demócratas Chile,5,"0,0625"
2023-12-01,mocion,Partido Social Cristiano,4,"0,05"
2023-12-01,presidente,Otros,26,"0,2300884956"
2023-12-01,presidente,Partido Comunista de Chile,16,"0,1415929204"
2023-12-01,presidente,Partido Renovación Nacional,16,"0,1415929204"
2023-12-01,presidente,Partido Socialista de Chile,16,"0,1415929204"
2023-12-01,presidente,Partido Unión Demócrata Independiente,15,"0,1327433628"
2023-12-01,presidente,Partido Demócrata Cristiano,11,"0,09734513274"
2023-12-01,presidente,Partido Republicano de Chile,7,"0,06194690265"
2023-12-01,presidente,Partido Evolución Política (Evópoli),6,"0,05309734513"
2024-01-01,chile,Otros,49,"0,245"
2024-01-01,chile,Partido Unión Demócrata Independiente,38,"0,19"
2024-01-01,chile,Partido Renovación Nacional,34,"0,17"
2024-01-01,chile,Partido Socialista de Chile,26,"0,13"
2024-01-01,chile,Partido Republicano de Chile,25,"0,125"
2024-01-01,chile,Unión Demócrata Independiente,14,"0,07"
2024-01-01,chile,Partido Frente Amplio,14,"0,07"
2024-01-01,mocion,Otros,91,"0,2973856209"
2024-01-01,mocion,Partido Renovación Nacional,82,"0,2679738562"
2024-01-01,mocion,Partido Unión Demócrata Independiente,55,"0,1797385621"
2024-01-01,mocion,Partido Socialista de Chile,30,"0,09803921569"
2024-01-01,mocion,Partido Frente Amplio,29,"0,09477124183"
2024-01-01,mocion,Partido Comunista de Chile,19,"0,06209150327"
2024-01-01,presidente,Partido Socialista de Chile,76,"0,254180602"
2024-01-01,presidente,Otros,65,"0,2173913043"
2024-01-01,presidente,Partido Renovación Nacional,43,"0,143812709"
2024-01-01,presidente,Partido Republicano de Chile,34,"0,1137123746"
2024-01-01,presidente,Partido Unión Demócrata Independiente,31,"0,1036789298"
2024-01-01,presidente,Partido Comunista de Chile,19,"0,0635451505"
2024-01-01,presidente,Partido Frente Amplio,16,"0,05351170569"
2024-01-01,presidente,Partido Social Cristiano,15,"0,05016722408"
2024-03-01,chile,Otros,37,"0,305785124"
2024-03-01,chile,Partido Comunista de Chile,15,"0,1239669421"
2024-03-01,chile,Partido Renovación Nacional,15,"0,1239669421"
2024-03-01,chile,Partido Socialista de Chile,14,"0,1157024793"
2024-03-01,chile,Partido Unión Demócrata Independiente,14,"0,1157024793"
2024-03-01,chile,Partido Frente Amplio,11,"0,09090909091"
2024-03-01,chile,Partido Demócratas Chile,8,"0,06611570248"
2024-03-01,chile,Partido Social Cristiano,7,"0,05785123967"
2024-03-01,indicacion,Partido Unión Demócrata Independiente,42,"0,2763157895"
2024-03-01,indicacion,Partido Renovación Nacional,21,"0,1381578947"
2024-03-01,indicacion,Renovación Nacional,21,"0,1381578947"
2024-03-01,indicacion,Partido Socialista de Chile,20,"0,1315789474"
2024-03-01,indicacion,Otros,18,"0,1184210526"
2024-03-01,indicacion,Partido Comunista de Chile,16,"0,1052631579"
2024-03-01,indicacion,Partido Frente Amplio,14,"0,09210526316"
2024-03-01,violencia,Partido Unión Demócrata Independiente,54,"0,3292682927"
2024-03-01,violencia,Partido Comunista de Chile,36,"0,2195121951"
2024-03-01,violencia,Partido Renovación Nacional,21,"0,1280487805"
2024-03-01,violencia,Partido Socialista de Chile,16,"0,09756097561"
2024-03-01,violencia,Otros,15,"0,09146341463"
2024-03-01,violencia,Partido Demócratas Chile,11,"0,06707317073"
2024-03-01,violencia,Renovación Nacional,11,"0,06707317073"
2024-04-01,departamento,Partido Renovación Nacional,327,"0,9909090909"
2024-04-01,departamento,Otros,3,"0,009090909091"
2024-04-01,mocion,Otros,56,"0,2557077626"
2024-04-01,mocion,Partido Unión Demócrata Independiente,37,"0,1689497717"
2024-04-01,mocion,Partido Renovación Nacional,37,"0,1689497717"
2024-04-01,mocion,Partido Frente Amplio,25,"0,1141552511"
2024-04-01,mocion,Partido Social Cristiano,23,"0,1050228311"
2024-04-01,mocion,Partido Socialista de Chile,22,"0,100456621"
2024-04-01,mocion,Partido Demócratas Chile,19,"0,08675799087"
2024-04-01,municipalidad,Partido Renovación Nacional,346,"0,8671679198"
2024-04-01,municipalidad,Otros,53,"0,1328320802"
2024-05-01,chile,Otros,32,"0,2162162162"
2024-05-01,chile,Partido Frente Amplio,26,"0,1756756757"
2024-05-01,chile,Partido Unión Demócrata Independiente,26,"0,1756756757"
2024-05-01,chile,Partido Renovación Nacional,22,"0,1486486486"
2024-05-01,chile,Partido Republicano de Chile,13,"0,08783783784"
2024-05-01,chile,Partido Socialista de Chile,11,"0,07432432432"
2024-05-01,chile,Unión Demócrata Independiente,10,"0,06756756757"
2024-05-01,chile,Partido Comunista de Chile,8,"0,05405405405"
2024-05-01,mocion,Partido Renovación Nacional,51,"0,2588832487"
2024-05-01,mocion,Otros,39,"0,1979695431"
2024-05-01,mocion,Partido Republicano de Chile,26,"0,1319796954"
2024-05-01,mocion,Partido Unión Demócrata Independiente,25,"0,1269035533"
2024-05-01,mocion,Partido Socialista de Chile,23,"0,116751269"
2024-05-01,mocion,Partido Comunista de Chile,11,"0,05583756345"
2024-05-01,mocion,Partido Demócrata Cristiano,11,"0,05583756345"
2024-05-01,mocion,Partido Frente Amplio,11,"0,05583756345"
2024-05-01,municipalidad,Partido Comunista de Chile,25,"0,2604166667"
2024-05-01,municipalidad,Partido Renovación Nacional,23,"0,2395833333"
2024-05-01,municipalidad,Partido Frente Amplio,21,"0,21875"
2024-05-01,municipalidad,Partido Republicano de Chile,14,"0,1458333333"
2024-05-01,municipalidad,Otros,13,"0,1354166667"
2024-06-01,mocion,Partido Socialista de Chile,31,"0,2743362832"
2024-06-01,mocion,Otros,21,"0,185840708"
2024-06-01,mocion,Partido Frente Amplio,14,"0,1238938053"
2024-06-01,mocion,Partido Renovación Nacional,12,"0,1061946903"
2024-06-01,mocion,Partido Unión Demócrata Independiente,11,"0,09734513274"
2024-06-01,mocion,Partido Comunista de Chile,10,"0,08849557522"
2024-06-01,mocion,Partido Demócratas Chile,7,"0,06194690265"
2024-06-01,mocion,Partido Demócrata Cristiano,7,"0,06194690265"
2024-06-01,presidenta,Partido Unión Demócrata Independiente,29,"0,29"
2024-06-01,presidenta,Partido Comunista de Chile,14,"0,14"
2024-06-01,presidenta,Otros,13,"0,13"
2024-06-01,presidenta,Partido Renovación Nacional,11,"0,11"
2024-06-01,presidenta,Partido Frente Amplio,9,"0,09"
2024-06-01,presidenta,Partido Socialista de Chile,9,"0,09"
2024-06-01,presidenta,Partido Republicano de Chile,8,"0,08"
2024-06-01,presidenta,Unión Demócrata Independiente,7,"0,07"
2024-06-01,telecomunicaciones,Partido Socialista de Chile,24,"0,2307692308"
2024-06-01,telecomunicaciones,Partido Renovación Nacional,19,"0,1826923077"
2024-06-01,telecomunicaciones,Partido Unión Demócrata Independiente,14,"0,1346153846"
2024-06-01,telecomunicaciones,Partido Demócratas Chile,13,"0,125"
2024-06-01,telecomunicaciones,Otros,12,"0,1153846154"
2024-06-01,telecomunicaciones,Partido Frente Amplio,9,"0,08653846154"
2024-06-01,telecomunicaciones,Partido Humanista,7,"0,06730769231"
2024-06-01,telecomunicaciones,Partido Republicano de Chile,6,"0,05769230769"
2024-07-01,distribucion,Partido Republicano de Chile,342,"0,9633802817"
2024-07-01,distribucion,Otros,13,"0,03661971831"
2024-07-01,municipalidad,Partido Republicano de Chile,344,"0,7730337079"
2024-07-01,municipalidad,Partido Renovación Nacional,44,"0,09887640449"
2024-07-01,municipalidad,Otros,32,"0,07191011236"
2024-07-01,municipalidad,Partido Frente Amplio,25,"0,05617977528"
2024-07-01,realizacion,Partido Republicano de Chile,304,"0,9774919614"
2024-07-01,realizacion,Otros,7,"0,02250803859"
2024-08-01,presidente,Otros,13,"0,203125"
2024-08-01,presidente,Partido Unión Demócrata Independiente,13,"0,203125"
2024-08-01,presidente,Partido Socialista de Chile,12,"0,1875"
2024-08-01,presidente,Partido Renovación Nacional,11,"0,171875"
2024-08-01,presidente,Partido Demócrata Cristiano,6,"0,09375"
2024-08-01,presidente,Partido Por la Democracia,5,"0,078125"
2024-08-01,presidente,Partido Comunista de Chile,4,"0,0625"
2024-08-01,provoste,Otros,16,"0,2253521127"
2024-08-01,provoste,Partido Unión Demócrata Independiente,14,"0,1971830986"
2024-08-01,provoste,Partido Renovación Nacional,12,"0,1690140845"
2024-08-01,provoste,Partido Socialista de Chile,10,"0,1408450704"
2024-08-01,provoste,Partido Demócrata Cristiano,8,"0,1126760563"
2024-08-01,provoste,Partido Por la Democracia,6,"0,08450704225"
2024-08-01,provoste,Partido Social Cristiano,5,"0,07042253521"
2024-08-01,republica,Otros,18,"0,2432432432"
2024-08-01,republica,Partido Unión Demócrata Independiente,17,"0,2297297297"
2024-08-01,republica,Partido Renovación Nacional,13,"0,1756756757"
2024-08-01,republica,Partido Demócrata Cristiano,7,"0,09459459459"
2024-08-01,republica,Partido Socialista de Chile,7,"0,09459459459"
2024-08-01,republica,Partido Por la Democracia,6,"0,08108108108"
2024-08-01,republica,Partido Social Cristiano,6,"0,08108108108"
2024-09-01,bolivia,Partido Unión Demócrata Independiente,8,"0,347826087"
2024-09-01,bolivia,Partido Renovación Nacional,6,"0,2608695652"
2024-09-01,bolivia,Otros,5,"0,2173913043"
2024-09-01,bolivia,Partido Social Cristiano,4,"0,1739130435"
2024-09-01,chile,Partido Unión Demócrata Independiente,10,"0,3333333333"
2024-09-01,chile,Partido Renovación Nacional,7,"0,2333333333"
2024-09-01,chile,Otros,6,"0,2"
2024-09-01,chile,Partido Social Cristiano,5,"0,1666666667"
2024-09-01,chile,Partido Socialista de Chile,2,"0,06666666667"
2024-09-01,naciones,Partido Unión Demócrata Independiente,8,"0,347826087"
2024-09-01,naciones,Partido Renovación Nacional,6,"0,2608695652"
2024-09-01,naciones,Otros,5,"0,2173913043"
2024-09-01,naciones,Partido Social Cristiano,4,"0,1739130435"
